a : 55.0000, 0 -> 3
b : -12.0000, 0 -> 0
c : 207.0000, 0 -> 3
d : 807.0000, 0 -> 0
a : -806.0000, 1 -> 1
b : 336.0000, 1 -> 4
c : -149.0000, 1 -> 0
d : -940.0000, 1 -> 3
a : 333.0000, 2 -> 1
b : 889.0000, 2 -> 3
c : 712.0000, 2 -> 5
d : 436.0000, 2 -> 5
a : 221.0000, 3 -> 3
b : -683.0000, 3 -> 5
c : -779.0000, 3 -> 5
d : 144.0000, 3 -> 2
a : -935.0000, 4 -> 2
b : -742.0000, 4 -> 0
c : -974.0000, 4 -> 1
d : -350.0000, 4 -> 0
a : 776.0000, 5 -> 1
b : -431.0000, 5 -> 3
c : 964.0000, 5 -> 2
d : -740.0000, 5 -> 2
a : -695.0000, 0 -> 0
a : -846.0000, 0 -> 1
d : 502.0000, 1 -> 1
d : -733.0000, 1 -> 5
d : 851.0000, 2 -> 3
d : 561.0000, 2 -> 0
b : 337.0000, 3 -> 4
d : 759.0000, 3 -> 5
d : -669.0000, 4 -> 4
a : -934.0000, 4 -> 0
c : -537.0000, 5 -> 5
a : 884.0000, 5 -> 2
