a : 321.0000, 0 -> 0
b : -947.0000, 0 -> 5
c : -541.0000, 0 -> 3
d : 931.0000, 0 -> 1
a : 236.0000, 1 -> 1
b : -387.0000, 1 -> 6
c : 298.0000, 1 -> 4
d : 690.0000, 1 -> 0
a : 274.0000, 2 -> 1
b : -117.0000, 2 -> 5
c : -992.0000, 2 -> 2
d : 617.0000, 2 -> 0
a : 732.0000, 3 -> 3
b : -910.0000, 3 -> 4
c : 377.0000, 3 -> 2
d : -747.0000, 3 -> 3
a : -620.0000, 4 -> 1
b : -843.0000, 4 -> 2
c : -208.0000, 4 -> 1
d : -363.0000, 4 -> 4
a : -416.0000, 5 -> 3
b : -219.0000, 5 -> 4
c : -322.0000, 5 -> 7
d : -43.0000, 5 -> 7
a : -577.0000, 6 -> 6
b : -625.0000, 6 -> 5
c : -67.0000, 6 -> 4
d : -210.0000, 6 -> 2
a : -961.0000, 7 -> 6
b : 753.0000, 7 -> 5
c : -902.0000, 7 -> 3
d : 287.0000, 7 -> 2
c : 601.0000, 0 -> 6
d : -221.0000, 0 -> 5
d : 24.0000, 1 -> 5
b : 89.0000, 1 -> 2
a : -828.0000, 2 -> 5
a : -118.0000, 2 -> 2
c : -954.0000, 3 -> 3
a : 779.0000, 3 -> 4
c : -826.0000, 4 -> 3
c : -810.0000, 4 -> 2
a : -557.0000, 5 -> 7
a : 776.0000, 5 -> 5
c : 8.0000, 6 -> 7
b : 73.0000, 6 -> 2
a : 302.0000, 7 -> 5
c : 839.0000, 7 -> 2
