a : -491.0000, 0 -> 2
b : -581.0000, 0 -> 2
c : 970.0000, 0 -> 2
d : 532.0000, 0 -> 6
a : 437.0000, 1 -> 1
b : 787.0000, 1 -> 0
c : -55.0000, 1 -> 2
d : 396.0000, 1 -> 4
a : 327.0000, 2 -> 6
b : 744.0000, 2 -> 1
c : -144.0000, 2 -> 2
d : 802.0000, 2 -> 0
a : -611.0000, 3 -> 4
b : -174.0000, 3 -> 2
c : 841.0000, 3 -> 2
d : 914.0000, 3 -> 4
a : -110.0000, 4 -> 0
b : -549.0000, 4 -> 6
c : -492.0000, 4 -> 0
d : -110.0000, 4 -> 0
a : -172.0000, 5 -> 5
b : 813.0000, 5 -> 2
c : 580.0000, 5 -> 4
d : 189.0000, 5 -> 4
a : 618.0000, 6 -> 3
b : -21.0000, 6 -> 0
c : 763.0000, 6 -> 5
d : -646.0000, 6 -> 0
d : 929.0000, 0 -> 2
a : 522.0000, 0 -> 3
d : 306.0000, 1 -> 0
c : -758.0000, 1 -> 0
b : 121.0000, 2 -> 3
c : -452.0000, 2 -> 4
c : 894.0000, 3 -> 6
d : -118.0000, 3 -> 0
c : -467.0000, 4 -> 3
b : -15.0000, 4 -> 3
a : 477.0000, 5 -> 3
a : -200.0000, 5 -> 6
b : -431.0000, 6 -> 2
b : -282.0000, 6 -> 4
