a : 852.0000, 0 -> 1
b : 346.0000, 0 -> 4
c : -990.0000, 0 -> 1
d : -52.0000, 0 -> 0
a : -561.0000, 1 -> 2
b : -869.0000, 1 -> 5
c : -938.0000, 1 -> 3
d : -172.0000, 1 -> 0
a : 536.0000, 2 -> 2
b : 167.0000, 2 -> 3
c : -816.0000, 2 -> 0
d : -213.0000, 2 -> 4
a : 70.0000, 3 -> 4
b : -465.0000, 3 -> 1
c : 778.0000, 3 -> 4
d : -857.0000, 3 -> 1
a : 432.0000, 4 -> 2
b : -337.0000, 4 -> 4
c : -330.0000, 4 -> 3
d : 453.0000, 4 -> 0
a : -603.0000, 5 -> 3
b : -658.0000, 5 -> 5
c : 266.0000, 5 -> 1
d : 932.0000, 5 -> 5
b : -542.0000, 0 -> 1
d : 134.0000, 0 -> 5
c : -956.0000, 1 -> 5
b : -178.0000, 1 -> 4
c : 776.0000, 2 -> 5
a : 728.0000, 2 -> 5
b : -154.0000, 3 -> 4
d : -189.0000, 3 -> 5
d : -632.0000, 4 -> 1
c : -561.0000, 4 -> 5
d : -968.0000, 5 -> 3
b : 838.0000, 5 -> 1
