a : -535.0000, 0 -> 2
b : -609.0000, 0 -> 6
a : -842.0000, 1 -> 1
b : 11.0000, 1 -> 6
a : -14.0000, 2 -> 4
b : -836.0000, 2 -> 7
a : 165.0000, 3 -> 1
b : 229.0000, 3 -> 4
a : 214.0000, 4 -> 0
b : 341.0000, 4 -> 3
a : -905.0000, 5 -> 6
b : -834.0000, 5 -> 6
a : -688.0000, 6 -> 2
b : 246.0000, 6 -> 3
a : -472.0000, 7 -> 3
b : -290.0000, 7 -> 1
a : -234.0000, 0 -> 6
b : 583.0000, 1 -> 5
a : 478.0000, 2 -> 5
a : -267.0000, 3 -> 5
b : 118.0000, 4 -> 7
b : 726.0000, 5 -> 3
a : 113.0000, 6 -> 7
a : 233.0000, 7 -> 5
