a : 566.0000, 0 -> 6
b : -781.0000, 0 -> 5
a : 628.0000, 1 -> 2
b : -379.0000, 1 -> 5
a : -291.0000, 2 -> 4
b : 627.0000, 2 -> 2
a : 25.0000, 3 -> 1
b : 664.0000, 3 -> 2
a : -518.0000, 4 -> 6
b : -867.0000, 4 -> 6
a : -777.0000, 5 -> 1
b : 380.0000, 5 -> 7
a : -8.0000, 6 -> 1
b : 774.0000, 6 -> 2
a : 406.0000, 7 -> 0
b : -478.0000, 7 -> 4
b : 102.0000, 0 -> 3
a : -258.0000, 1 -> 3
b : -854.0000, 2 -> 6
a : -622.0000, 3 -> 6
b : 877.0000, 4 -> 1
a : -456.0000, 5 -> 6
b : -851.0000, 6 -> 5
a : 135.0000, 7 -> 6
