a : 808.0000, 0 -> 5
b : 353.0000, 0 -> 5
c : 864.0000, 0 -> 2
a : -221.0000, 1 -> 5
b : -562.0000, 1 -> 0
c : -458.0000, 1 -> 5
a : 173.0000, 2 -> 2
b : -46.0000, 2 -> 0
c : -324.0000, 2 -> 1
a : -465.0000, 3 -> 0
b : 125.0000, 3 -> 0
c : 607.0000, 3 -> 4
a : -247.0000, 4 -> 2
b : 890.0000, 4 -> 0
c : 968.0000, 4 -> 4
a : -244.0000, 5 -> 2
b : -772.0000, 5 -> 7
c : 895.0000, 5 -> 2
a : 521.0000, 6 -> 7
b : -325.0000, 6 -> 6
c : -876.0000, 6 -> 3
a : 173.0000, 7 -> 0
b : -48.0000, 7 -> 7
c : -454.0000, 7 -> 3
b : -142.0000, 0 -> 3
a : -318.0000, 1 -> 0
b : -548.0000, 2 -> 7
b : -662.0000, 3 -> 3
a : 855.0000, 4 -> 3
c : -518.0000, 5 -> 6
a : -748.0000, 6 -> 1
c : -825.0000, 7 -> 2
