a : -571.0000, 0 -> 0
b : 795.0000, 0 -> 3
c : 877.0000, 0 -> 3
a : 9.0000, 1 -> 1
b : 323.0000, 1 -> 1
c : 91.0000, 1 -> 0
a : -406.0000, 2 -> 1
b : 420.0000, 2 -> 2
c : -516.0000, 2 -> 6
a : -954.0000, 3 -> 4
b : 651.0000, 3 -> 6
c : -675.0000, 3 -> 1
a : -709.0000, 4 -> 5
b : -668.0000, 4 -> 0
c : -480.0000, 4 -> 3
a : -210.0000, 5 -> 5
b : 822.0000, 5 -> 0
c : 177.0000, 5 -> 5
a : 275.0000, 6 -> 3
b : -531.0000, 6 -> 6
c : -765.0000, 6 -> 6
c : -155.0000, 0 -> 5
c : -708.0000, 1 -> 3
a : 353.0000, 2 -> 4
a : 690.0000, 3 -> 0
b : -926.0000, 4 -> 4
b : -88.0000, 5 -> 2
b : -838.0000, 6 -> 2
