a : -538.0000, 0 -> 1
b : 684.0000, 0 -> 1
c : -800.0000, 0 -> 1
a : 67.0000, 1 -> 2
b : 983.0000, 1 -> 1
c : -295.0000, 1 -> 3
a : -801.0000, 2 -> 3
b : 289.0000, 2 -> 4
c : -502.0000, 2 -> 3
a : 837.0000, 3 -> 2
b : -787.0000, 3 -> 1
c : 890.0000, 3 -> 0
a : -453.0000, 4 -> 4
b : -643.0000, 4 -> 3
c : 284.0000, 4 -> 2
a : -953.0000, 5 -> 1
b : 856.0000, 5 -> 4
c : -995.0000, 5 -> 1
a : -314.0000, 0 -> 5
c : 93.0000, 1 -> 5
c : -406.0000, 2 -> 0
c : 600.0000, 3 -> 1
a : -370.0000, 4 -> 2
c : -229.0000, 5 -> 5
