a : 580.0000, 0 -> 1
b : 98.0000, 0 -> 0
c : -340.0000, 0 -> 4
d : 610.0000, 0 -> 4
a : 996.0000, 1 -> 2
b : 438.0000, 1 -> 0
c : 920.0000, 1 -> 0
d : -223.0000, 1 -> 2
a : -576.0000, 2 -> 4
b : 608.0000, 2 -> 3
c : -122.0000, 2 -> 4
d : -818.0000, 2 -> 2
a : 557.0000, 3 -> 4
b : -504.0000, 3 -> 3
c : -589.0000, 3 -> 3
d : 463.0000, 3 -> 4
a : -908.0000, 4 -> 2
b : 107.0000, 4 -> 3
c : -335.0000, 4 -> 1
d : 871.0000, 4 -> 1
b : 835.0000, 0 -> 1
b : -712.0000, 0 -> 3
d : 679.0000, 1 -> 4
d : 176.0000, 1 -> 1
d : 947.0000, 2 -> 3
b : 698.0000, 2 -> 4
d : -112.0000, 3 -> 1
d : -75.0000, 3 -> 0
a : 987.0000, 4 -> 3
d : -290.0000, 4 -> 0
