a : -112.0000, 0 -> 1
b : 709.0000, 0 -> 0
c : 702.0000, 0 -> 5
d : 995.0000, 0 -> 0
a : 403.0000, 1 -> 3
b : 432.0000, 1 -> 4
c : 661.0000, 1 -> 3
d : 876.0000, 1 -> 1
a : -507.0000, 2 -> 0
b : -138.0000, 2 -> 2
c : 585.0000, 2 -> 0
d : 40.0000, 2 -> 4
a : 93.0000, 3 -> 3
b : 774.0000, 3 -> 7
c : -574.0000, 3 -> 5
d : 759.0000, 3 -> 2
a : -946.0000, 4 -> 0
b : -639.0000, 4 -> 5
c : -418.0000, 4 -> 4
d : 444.0000, 4 -> 7
a : 182.0000, 5 -> 0
b : 495.0000, 5 -> 0
c : 525.0000, 5 -> 6
d : -579.0000, 5 -> 0
a : 96.0000, 6 -> 1
b : -565.0000, 6 -> 6
c : -88.0000, 6 -> 7
d : -655.0000, 6 -> 3
a : -857.0000, 7 -> 3
b : -296.0000, 7 -> 0
c : 217.0000, 7 -> 4
d : -910.0000, 7 -> 6
d : -364.0000, 0 -> 2
b : 737.0000, 0 -> 4
a : -961.0000, 1 -> 6
c : 196.0000, 1 -> 7
b : 872.0000, 2 -> 4
a : -413.0000, 2 -> 6
b : 504.0000, 3 -> 5
c : -139.0000, 3 -> 1
c : -332.0000, 4 -> 7
a : -89.0000, 4 -> 7
a : -323.0000, 5 -> 2
c : -572.0000, 5 -> 7
d : -432.0000, 6 -> 6
a : 548.0000, 6 -> 0
a : -114.0000, 7 -> 2
d : -708.0000, 7 -> 3
