a : -693.0000, 0 -> 3
b : 712.0000, 0 -> 0
c : 153.0000, 0 -> 4
d : 511.0000, 0 -> 2
a : -18.0000, 1 -> 5
b : -84.0000, 1 -> 3
c : 165.0000, 1 -> 4
d : -586.0000, 1 -> 5
a : -834.0000, 2 -> 4
b : -106.0000, 2 -> 3
c : -414.0000, 2 -> 5
d : -547.0000, 2 -> 0
a : -132.0000, 3 -> 4
b : 230.0000, 3 -> 5
c : 221.0000, 3 -> 3
d : 960.0000, 3 -> 5
a : -300.0000, 4 -> 0
b : -869.0000, 4 -> 2
c : -171.0000, 4 -> 5
d : -868.0000, 4 -> 2
a : 414.0000, 5 -> 2
b : 35.0000, 5 -> 3
c : 829.0000, 5 -> 2
d : 458.0000, 5 -> 2
b : -545.0000, 0 -> 2
d : -877.0000, 0 -> 3
c : -421.0000, 1 -> 2
a : 496.0000, 1 -> 2
d : 833.0000, 2 -> 2
c : -741.0000, 2 -> 4
b : -139.0000, 3 -> 0
d : 607.0000, 3 -> 0
d : -211.0000, 4 -> 5
a : 146.0000, 4 -> 3
a : -140.0000, 5 -> 5
a : -831.0000, 5 -> 4
b : -532.0000, 4 -> 1
