a : -811.0000, 0 -> 0
b : 173.0000, 0 -> 2
c : -320.0000, 0 -> 6
a : 371.0000, 1 -> 0
b : 67.0000, 1 -> 2
c : 25.0000, 1 -> 3
a : 208.0000, 2 -> 4
b : 1.0000, 2 -> 2
c : 350.0000, 2 -> 0
a : -120.0000, 3 -> 0
b : -143.0000, 3 -> 4
c : 308.0000, 3 -> 6
a : -268.0000, 4 -> 2
b : -315.0000, 4 -> 6
c : 22.0000, 4 -> 5
a : 56.0000, 5 -> 6
b : -788.0000, 5 -> 5
c : 129.0000, 5 -> 0
a : -935.0000, 6 -> 1
b : -680.0000, 6 -> 5
c : -166.0000, 6 -> 5
c : 629.0000, 0 -> 5
b : -347.0000, 1 -> 1
c : 514.0000, 2 -> 4
a : -936.0000, 3 -> 2
c : -712.0000, 4 -> 0
b : 379.0000, 5 -> 0
b : 649.0000, 6 -> 4
