a : -922.0000, 0 -> 7
b : -942.0000, 0 -> 7
a : 276.0000, 1 -> 6
b : -56.0000, 1 -> 6
a : -942.0000, 2 -> 3
b : -599.0000, 2 -> 6
a : -305.0000, 3 -> 0
b : -849.0000, 3 -> 4
a : 89.0000, 4 -> 0
b : -508.0000, 4 -> 0
a : -506.0000, 5 -> 1
b : -648.0000, 5 -> 7
a : 400.0000, 6 -> 7
b : 114.0000, 6 -> 7
a : 729.0000, 7 -> 2
b : 509.0000, 7 -> 6
b : -479.0000, 0 -> 1
a : -220.0000, 1 -> 0
a : 426.0000, 2 -> 6
a : -311.0000, 3 -> 6
a : -795.0000, 4 -> 3
a : 271.0000, 5 -> 5
a : 193.0000, 6 -> 4
b : -654.0000, 7 -> 0
a : 433.0000, 3 -> 5
