a : -254.0000, 0 -> 2
b : 968.0000, 0 -> 1
a : 528.0000, 1 -> 5
b : 858.0000, 1 -> 5
a : 583.0000, 2 -> 3
b : 891.0000, 2 -> 2
a : -986.0000, 3 -> 1
b : -146.0000, 3 -> 3
a : -258.0000, 4 -> 2
b : -626.0000, 4 -> 6
a : -425.0000, 5 -> 5
b : -139.0000, 5 -> 6
a : -488.0000, 6 -> 7
b : 534.0000, 6 -> 2
a : -669.0000, 7 -> 3
b : 107.0000, 7 -> 2
b : 766.0000, 0 -> 3
b : 865.0000, 1 -> 2
a : -938.0000, 2 -> 2
b : -100.0000, 3 -> 5
b : -357.0000, 4 -> 2
b : 68.0000, 5 -> 7
b : 800.0000, 6 -> 5
b : 493.0000, 7 -> 5
b : 566.0000, 5 -> 4
