a : -134.0000, 0 -> 3
b : 67.0000, 0 -> 2
c : -7.0000, 0 -> 1
d : 191.0000, 0 -> 2
a : 27.0000, 1 -> 1
b : -387.0000, 1 -> 2
c : 546.0000, 1 -> 3
d : -936.0000, 1 -> 3
a : -649.0000, 2 -> 0
b : -266.0000, 2 -> 0
c : -130.0000, 2 -> 0
d : 627.0000, 2 -> 4
a : -743.0000, 3 -> 4
b : 192.0000, 3 -> 4
c : -586.0000, 3 -> 1
d : 77.0000, 3 -> 2
a : -615.0000, 4 -> 4
b : -495.0000, 4 -> 2
c : -202.0000, 4 -> 3
d : 209.0000, 4 -> 2
a : 434.0000, 0 -> 1
b : 630.0000, 0 -> 0
c : 685.0000, 1 -> 0
b : 331.0000, 1 -> 3
a : 320.0000, 2 -> 4
c : 634.0000, 2 -> 3
c : -491.0000, 3 -> 4
c : -550.0000, 3 -> 3
a : -137.0000, 4 -> 0
d : -934.0000, 4 -> 1
