a : 239.0000, 0 -> 5
b : -316.0000, 0 -> 6
a : 879.0000, 1 -> 2
b : -123.0000, 1 -> 6
a : 932.0000, 2 -> 0
b : 908.0000, 2 -> 3
a : -979.0000, 3 -> 6
b : -620.0000, 3 -> 0
a : 62.0000, 4 -> 0
b : -932.0000, 4 -> 2
a : 992.0000, 5 -> 1
b : 180.0000, 5 -> 2
a : 268.0000, 6 -> 2
b : 611.0000, 6 -> 2
a : 966.0000, 7 -> 6
b : 151.0000, 7 -> 2
a : -573.0000, 0 -> 3
b : -497.0000, 1 -> 5
a : 995.0000, 2 -> 2
a : 136.0000, 3 -> 0
a : -561.0000, 4 -> 5
a : -371.0000, 5 -> 2
b : -889.0000, 6 -> 7
a : 566.0000, 7 -> 0
a : -545.0000, 1 -> 4
