a : 431.0000, 0 -> 3
b : -54.0000, 0 -> 2
c : -479.0000, 0 -> 2
d : 205.0000, 0 -> 4
a : 420.0000, 1 -> 5
b : -905.0000, 1 -> 5
c : 165.0000, 1 -> 4
d : 655.0000, 1 -> 6
a : -480.0000, 2 -> 5
b : 496.0000, 2 -> 0
c : -169.0000, 2 -> 6
d : -533.0000, 2 -> 6
a : 775.0000, 3 -> 1
b : 284.0000, 3 -> 4
c : 379.0000, 3 -> 1
d : -934.0000, 3 -> 3
a : 598.0000, 4 -> 0
b : 288.0000, 4 -> 4
c : -259.0000, 4 -> 1
d : -740.0000, 4 -> 0
a : 221.0000, 5 -> 6
b : -700.0000, 5 -> 2
c : 290.0000, 5 -> 5
d : 638.0000, 5 -> 6
a : -369.0000, 6 -> 5
b : 206.0000, 6 -> 2
c : -116.0000, 6 -> 1
d : -505.0000, 6 -> 0
a : -885.0000, 0 -> 5
a : -46.0000, 0 -> 4
b : -764.0000, 1 -> 0
a : -108.0000, 1 -> 2
d : -56.0000, 2 -> 2
d : -77.0000, 2 -> 5
b : -572.0000, 3 -> 2
d : -514.0000, 3 -> 0
b : -962.0000, 4 -> 0
a : -657.0000, 4 -> 4
d : 564.0000, 5 -> 3
d : 255.0000, 5 -> 5
b : 844.0000, 6 -> 1
a : -824.0000, 6 -> 2
