a : -204.0000, 0 -> 0
b : -394.0000, 0 -> 3
c : 933.0000, 0 -> 4
d : 610.0000, 0 -> 4
a : -130.0000, 1 -> 2
b : 475.0000, 1 -> 2
c : -224.0000, 1 -> 3
d : 860.0000, 1 -> 3
a : 556.0000, 2 -> 1
b : 181.0000, 2 -> 0
c : 696.0000, 2 -> 4
d : 505.0000, 2 -> 1
a : -879.0000, 3 -> 1
b : -81.0000, 3 -> 3
c : -532.0000, 3 -> 3
d : 839.0000, 3 -> 2
a : 283.0000, 4 -> 0
b : 427.0000, 4 -> 2
c : -176.0000, 4 -> 1
d : 372.0000, 4 -> 2
a : 281.0000, 0 -> 2
a : 175.0000, 0 -> 1
c : -361.0000, 1 -> 2
b : 629.0000, 1 -> 3
b : -544.0000, 2 -> 1
a : -305.0000, 2 -> 3
c : 914.0000, 3 -> 2
c : -679.0000, 3 -> 0
b : -985.0000, 4 -> 3
c : -245.0000, 4 -> 2
