a : -464.0000, 0 -> 3
b : 707.0000, 0 -> 3
c : 554.0000, 0 -> 3
d : -411.0000, 0 -> 2
a : 744.0000, 1 -> 2
b : 143.0000, 1 -> 4
c : 454.0000, 1 -> 0
d : -396.0000, 1 -> 5
a : -260.0000, 2 -> 5
b : 728.0000, 2 -> 1
c : -950.0000, 2 -> 4
d : 288.0000, 2 -> 4
a : 926.0000, 3 -> 5
b : 273.0000, 3 -> 0
c : -618.0000, 3 -> 4
d : -865.0000, 3 -> 5
a : 216.0000, 4 -> 1
b : -519.0000, 4 -> 0
c : -522.0000, 4 -> 3
d : -155.0000, 4 -> 2
a : -167.0000, 5 -> 4
b : -510.0000, 5 -> 4
c : 175.0000, 5 -> 1
d : -629.0000, 5 -> 4
b : 734.0000, 0 -> 4
c : 137.0000, 0 -> 2
b : -601.0000, 1 -> 5
d : -917.0000, 1 -> 1
b : -580.0000, 2 -> 0
c : 509.0000, 2 -> 2
b : 48.0000, 3 -> 5
b : 22.0000, 3 -> 3
d : -609.0000, 4 -> 0
d : 618.0000, 4 -> 1
c : -891.0000, 5 -> 2
c : -29.0000, 5 -> 0
