a : 616.0000, 0 -> 1
b : -375.0000, 0 -> 0
c : -11.0000, 0 -> 1
d : -141.0000, 0 -> 4
a : -923.0000, 1 -> 5
b : -660.0000, 1 -> 1
c : 634.0000, 1 -> 1
d : -134.0000, 1 -> 5
a : -847.0000, 2 -> 2
b : -519.0000, 2 -> 4
c : 299.0000, 2 -> 5
d : -251.0000, 2 -> 1
a : -667.0000, 3 -> 1
b : -868.0000, 3 -> 5
c : -313.0000, 3 -> 1
d : 771.0000, 3 -> 4
a : -24.0000, 4 -> 1
b : 874.0000, 4 -> 1
c : 237.0000, 4 -> 5
d : 352.0000, 4 -> 1
a : -624.0000, 5 -> 3
b : 544.0000, 5 -> 5
c : 396.0000, 5 -> 5
d : 287.0000, 5 -> 1
c : 587.0000, 0 -> 0
c : -214.0000, 0 -> 5
b : -702.0000, 1 -> 5
a : 240.0000, 1 -> 4
d : -804.0000, 2 -> 0
b : 352.0000, 2 -> 1
c : -433.0000, 3 -> 2
d : 712.0000, 3 -> 1
a : 697.0000, 4 -> 3
b : -772.0000, 4 -> 5
c : 767.0000, 5 -> 4
b : 539.0000, 5 -> 4
