a : 565.0000, 0 -> 6
b : 785.0000, 0 -> 4
c : 85.0000, 0 -> 6
a : 92.0000, 1 -> 5
b : -56.0000, 1 -> 2
c : -852.0000, 1 -> 5
a : 879.0000, 2 -> 4
b : -849.0000, 2 -> 3
c : 376.0000, 2 -> 1
a : 428.0000, 3 -> 0
b : -564.0000, 3 -> 0
c : -642.0000, 3 -> 5
a : -830.0000, 4 -> 6
b : 269.0000, 4 -> 3
c : -142.0000, 4 -> 2
a : -546.0000, 5 -> 3
b : -568.0000, 5 -> 5
c : -229.0000, 5 -> 0
a : 570.0000, 6 -> 4
b : -940.0000, 6 -> 5
c : -187.0000, 6 -> 4
a : -361.0000, 0 -> 3
b : 923.0000, 1 -> 6
a : 503.0000, 2 -> 6
b : -811.0000, 3 -> 3
c : 473.0000, 4 -> 1
a : -351.0000, 5 -> 0
b : 620.0000, 6 -> 4
