a : -954.0000, 0 -> 1
b : 600.0000, 0 -> 4
c : -187.0000, 0 -> 3
a : 914.0000, 1 -> 7
b : 479.0000, 1 -> 2
c : 303.0000, 1 -> 2
a : -723.0000, 2 -> 3
b : -64.0000, 2 -> 3
c : 574.0000, 2 -> 7
a : -562.0000, 3 -> 0
b : 40.0000, 3 -> 3
c : 113.0000, 3 -> 3
a : 41.0000, 4 -> 5
b : 937.0000, 4 -> 1
c : -291.0000, 4 -> 7
a : 205.0000, 5 -> 3
b : 148.0000, 5 -> 6
c : -945.0000, 5 -> 4
a : -867.0000, 6 -> 7
b : 413.0000, 6 -> 0
c : -516.0000, 6 -> 5
a : -161.0000, 7 -> 4
b : -174.0000, 7 -> 1
c : -580.0000, 7 -> 2
c : -428.0000, 0 -> 1
b : -129.0000, 1 -> 1
a : 283.0000, 2 -> 5
a : 341.0000, 3 -> 5
c : -736.0000, 4 -> 0
c : 758.0000, 5 -> 7
b : 697.0000, 6 -> 5
b : 343.0000, 7 -> 2
