a : 123.0000, 0 -> 3
b : 116.0000, 0 -> 5
c : 937.0000, 0 -> 1
a : -924.0000, 1 -> 4
b : -248.0000, 1 -> 5
c : 980.0000, 1 -> 3
a : -375.0000, 2 -> 3
b : 301.0000, 2 -> 5
c : 578.0000, 2 -> 0
a : 916.0000, 3 -> 3
b : 600.0000, 3 -> 2
c : -361.0000, 3 -> 3
a : 584.0000, 4 -> 1
b : 521.0000, 4 -> 4
c : -898.0000, 4 -> 4
a : -602.0000, 5 -> 4
b : 521.0000, 5 -> 3
c : -209.0000, 5 -> 3
a : -353.0000, 0 -> 5
c : 485.0000, 1 -> 4
b : 755.0000, 2 -> 3
a : 283.0000, 3 -> 1
b : -895.0000, 4 -> 1
c : 902.0000, 5 -> 5
