a : 344.0000, 0 -> 5
b : -357.0000, 0 -> 4
c : 385.0000, 0 -> 4
a : -132.0000, 1 -> 1
b : 178.0000, 1 -> 2
c : -527.0000, 1 -> 0
a : -451.0000, 2 -> 4
b : -59.0000, 2 -> 1
c : 36.0000, 2 -> 4
a : 6.0000, 3 -> 2
b : 172.0000, 3 -> 1
c : -99.0000, 3 -> 2
a : 188.0000, 4 -> 0
b : 137.0000, 4 -> 1
c : 29.0000, 4 -> 3
a : -703.0000, 5 -> 0
b : 288.0000, 5 -> 0
c : 670.0000, 5 -> 1
c : 703.0000, 0 -> 0
c : -524.0000, 1 -> 4
a : -553.0000, 2 -> 1
a : -943.0000, 3 -> 4
c : -57.0000, 4 -> 5
b : 924.0000, 5 -> 4
