a : -262.0000, 0 -> 0
b : -551.0000, 0 -> 1
c : -644.0000, 0 -> 2
a : 362.0000, 1 -> 7
b : -182.0000, 1 -> 4
c : 295.0000, 1 -> 5
a : 286.0000, 2 -> 6
b : 609.0000, 2 -> 0
c : 739.0000, 2 -> 4
a : -823.0000, 3 -> 7
b : -523.0000, 3 -> 6
c : 136.0000, 3 -> 0
a : 352.0000, 4 -> 6
b : 694.0000, 4 -> 7
c : 493.0000, 4 -> 4
a : 43.0000, 5 -> 0
b : 107.0000, 5 -> 0
c : 398.0000, 5 -> 6
a : 173.0000, 6 -> 6
b : -84.0000, 6 -> 7
c : -769.0000, 6 -> 2
a : -17.0000, 7 -> 3
b : 8.0000, 7 -> 1
c : -780.0000, 7 -> 3
c : 309.0000, 0 -> 1
c : 476.0000, 1 -> 4
c : 511.0000, 2 -> 3
b : -882.0000, 3 -> 7
b : 589.0000, 4 -> 2
a : 543.0000, 5 -> 6
b : -66.0000, 6 -> 6
b : 87.0000, 7 -> 2
