a : 909.0000, 0 -> 0
b : -926.0000, 0 -> 3
c : -612.0000, 0 -> 7
d : 674.0000, 0 -> 3
a : 378.0000, 1 -> 7
b : -117.0000, 1 -> 3
c : 558.0000, 1 -> 7
d : -270.0000, 1 -> 2
a : -650.0000, 2 -> 4
b : -291.0000, 2 -> 2
c : -97.0000, 2 -> 1
d : 286.0000, 2 -> 6
a : -623.0000, 3 -> 2
b : 83.0000, 3 -> 6
c : -827.0000, 3 -> 2
d : 850.0000, 3 -> 3
a : -738.0000, 4 -> 7
b : 692.0000, 4 -> 6
c : -683.0000, 4 -> 6
d : 114.0000, 4 -> 6
a : 920.0000, 5 -> 0
b : -637.0000, 5 -> 5
c : 691.0000, 5 -> 6
d : 181.0000, 5 -> 4
a : -240.0000, 6 -> 2
b : -261.0000, 6 -> 3
c : 298.0000, 6 -> 3
d : -826.0000, 6 -> 1
a : 83.0000, 7 -> 5
b : -22.0000, 7 -> 3
c : -540.0000, 7 -> 3
d : -763.0000, 7 -> 2
b : -693.0000, 0 -> 4
d : -259.0000, 0 -> 5
d : 88.0000, 1 -> 6
b : -132.0000, 1 -> 4
a : 495.0000, 2 -> 2
d : -686.0000, 2 -> 7
b : 429.0000, 3 -> 7
d : -707.0000, 3 -> 7
b : 153.0000, 4 -> 3
b : -743.0000, 4 -> 5
c : 143.0000, 5 -> 3
b : 747.0000, 5 -> 2
c : -204.0000, 6 -> 4
b : -391.0000, 6 -> 4
a : 883.0000, 7 -> 0
b : 534.0000, 7 -> 4
