a : 604.0000, 0 -> 7
b : -875.0000, 0 -> 0
c : 363.0000, 0 -> 2
a : 324.0000, 1 -> 2
b : -148.0000, 1 -> 7
c : 732.0000, 1 -> 3
a : -947.0000, 2 -> 5
b : -237.0000, 2 -> 1
c : -584.0000, 2 -> 0
a : 410.0000, 3 -> 4
b : 694.0000, 3 -> 3
c : -65.0000, 3 -> 1
a : -14.0000, 4 -> 4
b : -60.0000, 4 -> 1
c : -773.0000, 4 -> 2
a : 256.0000, 5 -> 2
b : 279.0000, 5 -> 7
c : 932.0000, 5 -> 0
a : -429.0000, 6 -> 2
b : -615.0000, 6 -> 5
c : 891.0000, 6 -> 7
a : -135.0000, 7 -> 6
b : 815.0000, 7 -> 1
c : 962.0000, 7 -> 2
b : 43.0000, 0 -> 7
c : 739.0000, 1 -> 0
b : -180.0000, 2 -> 7
b : -645.0000, 3 -> 1
b : -301.0000, 4 -> 4
a : -371.0000, 5 -> 5
b : 158.0000, 6 -> 2
b : -850.0000, 7 -> 4
