a : -25.0000, 0 -> 0
b : 341.0000, 0 -> 5
c : 430.0000, 0 -> 7
a : -497.0000, 1 -> 7
b : 579.0000, 1 -> 5
c : -778.0000, 1 -> 2
a : 113.0000, 2 -> 4
b : -578.0000, 2 -> 0
c : -775.0000, 2 -> 7
a : 653.0000, 3 -> 1
b : 633.0000, 3 -> 3
c : -267.0000, 3 -> 2
a : 264.0000, 4 -> 2
b : -744.0000, 4 -> 7
c : -407.0000, 4 -> 5
a : 206.0000, 5 -> 4
b : 948.0000, 5 -> 2
c : 952.0000, 5 -> 4
a : -716.0000, 6 -> 5
b : -859.0000, 6 -> 6
c : -597.0000, 6 -> 2
a : -922.0000, 7 -> 1
b : -674.0000, 7 -> 2
c : 293.0000, 7 -> 5
c : -583.0000, 0 -> 0
c : 558.0000, 1 -> 3
a : -119.0000, 2 -> 7
c : -576.0000, 3 -> 7
c : 844.0000, 4 -> 0
c : -106.0000, 5 -> 3
a : -172.0000, 6 -> 1
b : -114.0000, 7 -> 3
b : -244.0000, 2 -> 6
