a : -855.0000, 0 -> 2
b : -539.0000, 0 -> 1
c : 125.0000, 0 -> 3
d : -160.0000, 0 -> 0
a : -540.0000, 1 -> 2
b : 284.0000, 1 -> 3
c : 613.0000, 1 -> 5
d : 1.0000, 1 -> 4
a : 743.0000, 2 -> 6
b : -192.0000, 2 -> 0
c : 121.0000, 2 -> 6
d : 128.0000, 2 -> 1
a : 636.0000, 3 -> 3
b : -339.0000, 3 -> 6
c : -308.0000, 3 -> 3
d : 387.0000, 3 -> 6
a : 82.0000, 4 -> 4
b : 959.0000, 4 -> 2
c : 673.0000, 4 -> 4
d : 480.0000, 4 -> 5
a : -411.0000, 5 -> 2
b : 552.0000, 5 -> 2
c : -53.0000, 5 -> 1
d : 458.0000, 5 -> 4
a : 21.0000, 6 -> 5
b : -832.0000, 6 -> 3
c : -421.0000, 6 -> 2
d : -324.0000, 6 -> 3
a : -445.0000, 0 -> 4
a : 427.0000, 0 -> 1
a : 115.0000, 1 -> 6
b : -971.0000, 1 -> 0
c : -202.0000, 2 -> 3
c : -521.0000, 2 -> 0
b : 12.0000, 3 -> 3
a : -277.0000, 3 -> 0
d : 381.0000, 4 -> 1
a : -397.0000, 4 -> 6
b : -453.0000, 5 -> 3
d : -862.0000, 5 -> 2
c : -131.0000, 6 -> 5
d : 942.0000, 6 -> 2
