a : -90.0000, 0 -> 0
b : 812.0000, 0 -> 5
c : -455.0000, 0 -> 7
d : -345.0000, 0 -> 1
a : -945.0000, 1 -> 4
b : -959.0000, 1 -> 5
c : 493.0000, 1 -> 6
d : 626.0000, 1 -> 7
a : -56.0000, 2 -> 1
b : -929.0000, 2 -> 5
c : -891.0000, 2 -> 2
d : 46.0000, 2 -> 3
a : -831.0000, 3 -> 3
b : -55.0000, 3 -> 3
c : 788.0000, 3 -> 3
d : -549.0000, 3 -> 7
a : -128.0000, 4 -> 1
b : -538.0000, 4 -> 4
c : 525.0000, 4 -> 7
d : 220.0000, 4 -> 4
a : 681.0000, 5 -> 0
b : 751.0000, 5 -> 1
c : -904.0000, 5 -> 3
d : 198.0000, 5 -> 7
a : -523.0000, 6 -> 6
b : 648.0000, 6 -> 1
c : 58.0000, 6 -> 5
d : 562.0000, 6 -> 6
a : 303.0000, 7 -> 2
b : 805.0000, 7 -> 2
c : -857.0000, 7 -> 0
d : 111.0000, 7 -> 0
b : -328.0000, 0 -> 2
a : -873.0000, 0 -> 7
c : 214.0000, 1 -> 7
d : -221.0000, 1 -> 6
a : 891.0000, 2 -> 2
b : -240.0000, 2 -> 4
a : -315.0000, 3 -> 2
b : -296.0000, 3 -> 7
d : 349.0000, 4 -> 6
d : 688.0000, 4 -> 7
a : -767.0000, 5 -> 6
c : -493.0000, 5 -> 5
d : -571.0000, 6 -> 5
a : 29.0000, 6 -> 7
a : 333.0000, 7 -> 7
a : -814.0000, 7 -> 5
