a : 929.0000, 0 -> 4
b : 945.0000, 0 -> 4
c : -849.0000, 0 -> 3
d : 281.0000, 0 -> 6
a : -18.0000, 1 -> 1
b : -911.0000, 1 -> 2
c : -397.0000, 1 -> 1
d : 633.0000, 1 -> 1
a : -955.0000, 2 -> 1
b : 556.0000, 2 -> 5
c : 54.0000, 2 -> 3
d : 849.0000, 2 -> 0
a : -513.0000, 3 -> 4
b : -690.0000, 3 -> 3
c : 430.0000, 3 -> 6
d : -37.0000, 3 -> 1
a : -580.0000, 4 -> 2
b : 953.0000, 4 -> 3
c : -266.0000, 4 -> 4
d : -967.0000, 4 -> 4
a : -496.0000, 5 -> 1
b : -891.0000, 5 -> 2
c : 181.0000, 5 -> 6
d : -547.0000, 5 -> 4
a : 184.0000, 6 -> 3
b : 199.0000, 6 -> 7
c : 527.0000, 6 -> 5
d : 864.0000, 6 -> 0
a : -299.0000, 7 -> 7
b : -99.0000, 7 -> 6
c : -325.0000, 7 -> 0
d : 920.0000, 7 -> 4
a : -227.0000, 0 -> 6
a : 386.0000, 0 -> 1
c : 542.0000, 1 -> 3
b : -705.0000, 1 -> 1
a : 781.0000, 2 -> 5
c : -187.0000, 2 -> 1
c : 833.0000, 3 -> 0
d : -104.0000, 3 -> 0
c : -159.0000, 4 -> 7
b : -740.0000, 4 -> 1
d : -854.0000, 5 -> 5
d : 454.0000, 5 -> 1
b : -406.0000, 6 -> 4
a : -745.0000, 6 -> 5
b : -121.0000, 7 -> 7
c : -702.0000, 7 -> 7
