a : -856.0000, 0 -> 2
b : -57.0000, 0 -> 3
c : -366.0000, 0 -> 3
d : -121.0000, 0 -> 2
a : -530.0000, 1 -> 3
b : -809.0000, 1 -> 3
c : 499.0000, 1 -> 3
d : 659.0000, 1 -> 0
a : 492.0000, 2 -> 2
b : 208.0000, 2 -> 2
c : -827.0000, 2 -> 2
d : 407.0000, 2 -> 1
a : -621.0000, 3 -> 1
b : -408.0000, 3 -> 1
c : -376.0000, 3 -> 1
d : 201.0000, 3 -> 2
b : -157.0000, 0 -> 2
b : -478.0000, 0 -> 1
d : 483.0000, 1 -> 2
b : -457.0000, 1 -> 0
d : 171.0000, 2 -> 3
b : 38.0000, 2 -> 1
a : -474.0000, 3 -> 0
d : -59.0000, 3 -> 0
