a : -124.0000, 0 -> 2
b : -181.0000, 0 -> 3
c : 505.0000, 0 -> 2
a : -248.0000, 1 -> 1
b : 693.0000, 1 -> 0
c : 222.0000, 1 -> 2
a : 617.0000, 2 -> 5
b : 590.0000, 2 -> 1
c : 965.0000, 2 -> 0
a : -549.0000, 3 -> 0
b : 875.0000, 3 -> 2
c : 985.0000, 3 -> 1
a : 226.0000, 4 -> 1
b : 59.0000, 4 -> 1
c : -954.0000, 4 -> 3
a : 327.0000, 5 -> 1
b : 71.0000, 5 -> 3
c : 721.0000, 5 -> 2
c : 615.0000, 0 -> 3
a : -693.0000, 1 -> 3
c : -541.0000, 2 -> 5
c : 279.0000, 3 -> 4
b : -55.0000, 4 -> 0
a : -290.0000, 5 -> 4
