a : -44.0000, 0 -> 2
b : 661.0000, 0 -> 4
c : -303.0000, 0 -> 4
a : 352.0000, 1 -> 0
b : 458.0000, 1 -> 4
c : 100.0000, 1 -> 6
a : -654.0000, 2 -> 3
b : 513.0000, 2 -> 6
c : -803.0000, 2 -> 4
a : 916.0000, 3 -> 1
b : 488.0000, 3 -> 4
c : 70.0000, 3 -> 4
a : 504.0000, 4 -> 5
b : 703.0000, 4 -> 3
c : -670.0000, 4 -> 0
a : 661.0000, 5 -> 5
b : -779.0000, 5 -> 0
c : -933.0000, 5 -> 6
a : -608.0000, 6 -> 1
b : -430.0000, 6 -> 6
c : 516.0000, 6 -> 0
a : -478.0000, 0 -> 3
b : -482.0000, 1 -> 0
a : -83.0000, 2 -> 0
b : -657.0000, 3 -> 1
c : -610.0000, 4 -> 4
a : 806.0000, 5 -> 3
c : -859.0000, 6 -> 4
