a : -352.0000, 0 -> 5
b : -985.0000, 0 -> 0
c : 27.0000, 0 -> 5
a : 17.0000, 1 -> 0
b : -69.0000, 1 -> 4
c : 188.0000, 1 -> 3
a : -53.0000, 2 -> 0
b : -806.0000, 2 -> 4
c : -307.0000, 2 -> 4
a : 294.0000, 3 -> 0
b : 799.0000, 3 -> 0
c : -591.0000, 3 -> 4
a : 647.0000, 4 -> 1
b : 293.0000, 4 -> 3
c : 763.0000, 4 -> 5
a : -738.0000, 5 -> 5
b : 200.0000, 5 -> 2
c : -609.0000, 5 -> 1
c : -700.0000, 0 -> 1
a : -870.0000, 1 -> 3
b : -403.0000, 2 -> 3
b : -664.0000, 3 -> 1
a : 639.0000, 4 -> 5
a : -387.0000, 5 -> 2
