a : -798.0000, 0 -> 4
b : 217.0000, 0 -> 1
c : 743.0000, 0 -> 5
a : -178.0000, 1 -> 5
b : -628.0000, 1 -> 5
c : -287.0000, 1 -> 4
a : -152.0000, 2 -> 2
b : -988.0000, 2 -> 3
c : 867.0000, 2 -> 5
a : 395.0000, 3 -> 0
b : -216.0000, 3 -> 0
c : -890.0000, 3 -> 4
a : -374.0000, 4 -> 1
b : 212.0000, 4 -> 3
c : -24.0000, 4 -> 1
a : -623.0000, 5 -> 3
b : -854.0000, 5 -> 0
c : -489.0000, 5 -> 5
c : 805.0000, 0 -> 4
a : -337.0000, 1 -> 0
a : 971.0000, 2 -> 1
c : 438.0000, 3 -> 3
c : -556.0000, 4 -> 4
a : -935.0000, 5 -> 4
b : -707.0000, 4 -> 2
