a : -339.0000, 0 -> 3
b : -450.0000, 0 -> 4
c : 752.0000, 0 -> 0
d : -702.0000, 0 -> 4
a : 844.0000, 1 -> 0
b : -470.0000, 1 -> 2
c : 815.0000, 1 -> 0
d : 487.0000, 1 -> 3
a : -418.0000, 2 -> 1
b : -584.0000, 2 -> 0
c : 566.0000, 2 -> 2
d : -879.0000, 2 -> 4
a : 409.0000, 3 -> 3
b : -572.0000, 3 -> 0
c : -941.0000, 3 -> 0
d : -198.0000, 3 -> 2
a : 932.0000, 4 -> 3
b : 934.0000, 4 -> 3
c : 526.0000, 4 -> 2
d : 387.0000, 4 -> 2
a : -925.0000, 5 -> 1
b : -25.0000, 5 -> 1
c : -832.0000, 5 -> 0
d : -897.0000, 5 -> 0
a : -692.0000, 0 -> 2
d : 331.0000, 0 -> 2
b : 362.0000, 1 -> 0
d : -729.0000, 1 -> 5
d : 692.0000, 2 -> 0
a : -756.0000, 2 -> 2
d : 752.0000, 3 -> 3
c : 746.0000, 3 -> 3
d : 414.0000, 4 -> 4
b : -1000.0000, 4 -> 4
d : -99.0000, 5 -> 2
b : -375.0000, 5 -> 5
