a : -285.0000, 0 -> 1
b : -247.0000, 0 -> 6
c : -923.0000, 0 -> 6
a : 321.0000, 1 -> 2
b : -640.0000, 1 -> 7
c : -421.0000, 1 -> 0
a : -5.0000, 2 -> 3
b : 914.0000, 2 -> 5
c : 226.0000, 2 -> 6
a : -853.0000, 3 -> 0
b : -98.0000, 3 -> 6
c : -261.0000, 3 -> 0
a : -37.0000, 4 -> 2
b : -541.0000, 4 -> 6
c : 591.0000, 4 -> 1
a : 257.0000, 5 -> 5
b : 572.0000, 5 -> 6
c : 742.0000, 5 -> 5
a : -348.0000, 6 -> 4
b : 169.0000, 6 -> 6
c : -368.0000, 6 -> 1
a : -460.0000, 7 -> 1
b : -673.0000, 7 -> 1
c : 458.0000, 7 -> 1
a : -981.0000, 0 -> 2
c : -546.0000, 1 -> 4
b : -469.0000, 2 -> 2
c : 525.0000, 3 -> 4
b : 645.0000, 4 -> 2
a : 178.0000, 5 -> 6
c : 816.0000, 6 -> 4
b : 906.0000, 7 -> 0
