a : 685.0000, 0 -> 1
b : 107.0000, 0 -> 0
c : -333.0000, 0 -> 0
a : -158.0000, 1 -> 3
b : 441.0000, 1 -> 6
c : -321.0000, 1 -> 6
a : 103.0000, 2 -> 5
b : -492.0000, 2 -> 5
c : 725.0000, 2 -> 4
a : 225.0000, 3 -> 4
b : 472.0000, 3 -> 4
c : -861.0000, 3 -> 5
a : 358.0000, 4 -> 3
b : -493.0000, 4 -> 3
c : 14.0000, 4 -> 1
a : 38.0000, 5 -> 3
b : -734.0000, 5 -> 5
c : 397.0000, 5 -> 4
a : -352.0000, 6 -> 5
b : 901.0000, 6 -> 6
c : -102.0000, 6 -> 4
c : 234.0000, 0 -> 5
b : -549.0000, 1 -> 0
b : -752.0000, 2 -> 2
a : 618.0000, 3 -> 5
a : -314.0000, 4 -> 0
b : 862.0000, 5 -> 1
c : 189.0000, 6 -> 1
a : -121.0000, 5 -> 2
