a : 450.0000, 0 -> 0
b : -640.0000, 0 -> 0
c : 657.0000, 0 -> 2
d : 948.0000, 0 -> 1
a : 314.0000, 1 -> 0
b : -946.0000, 1 -> 0
c : -577.0000, 1 -> 2
d : 84.0000, 1 -> 3
a : -161.0000, 2 -> 3
b : 655.0000, 2 -> 0
c : 265.0000, 2 -> 0
d : -793.0000, 2 -> 2
a : 148.0000, 3 -> 0
b : -477.0000, 3 -> 3
c : -349.0000, 3 -> 0
d : 805.0000, 3 -> 2
a : 782.0000, 0 -> 1
a : 715.0000, 0 -> 3
a : 239.0000, 1 -> 2
c : -121.0000, 1 -> 0
a : -616.0000, 2 -> 1
a : 687.0000, 2 -> 2
c : -950.0000, 3 -> 1
d : -539.0000, 3 -> 1
