a : 103.0000, 0 -> 2
b : 185.0000, 0 -> 2
c : -965.0000, 0 -> 1
d : -865.0000, 0 -> 1
a : -208.0000, 1 -> 2
b : -244.0000, 1 -> 1
c : -705.0000, 1 -> 2
d : -414.0000, 1 -> 1
a : 354.0000, 2 -> 3
b : 309.0000, 2 -> 0
c : 237.0000, 2 -> 1
d : 36.0000, 2 -> 2
a : 980.0000, 3 -> 0
b : 889.0000, 3 -> 0
c : 402.0000, 3 -> 1
d : -820.0000, 3 -> 0
a : 149.0000, 0 -> 1
d : 350.0000, 0 -> 0
c : 582.0000, 1 -> 1
a : -563.0000, 1 -> 3
a : -932.0000, 2 -> 0
b : -912.0000, 2 -> 1
c : 573.0000, 3 -> 3
a : 230.0000, 3 -> 3
