a : -216.0000, 0 -> 2
b : -611.0000, 0 -> 7
a : 22.0000, 1 -> 2
b : 165.0000, 1 -> 4
a : -31.0000, 2 -> 5
b : 608.0000, 2 -> 2
a : -81.0000, 3 -> 2
b : -332.0000, 3 -> 5
a : -465.0000, 4 -> 6
b : 720.0000, 4 -> 1
a : 659.0000, 5 -> 7
b : 685.0000, 5 -> 3
a : 444.0000, 6 -> 0
b : -531.0000, 6 -> 7
a : 665.0000, 7 -> 2
b : 50.0000, 7 -> 5
a : -675.0000, 0 -> 0
b : -98.0000, 1 -> 7
a : -557.0000, 2 -> 4
b : 438.0000, 3 -> 3
b : 302.0000, 4 -> 0
a : 66.0000, 5 -> 3
a : 851.0000, 6 -> 1
a : -861.0000, 7 -> 3
