a : 14.0000, 0 -> 7
b : 536.0000, 0 -> 0
c : -97.0000, 0 -> 0
a : -576.0000, 1 -> 4
b : 118.0000, 1 -> 6
c : 454.0000, 1 -> 1
a : 150.0000, 2 -> 3
b : 61.0000, 2 -> 3
c : 780.0000, 2 -> 2
a : -870.0000, 3 -> 7
b : -501.0000, 3 -> 4
c : 497.0000, 3 -> 3
a : -647.0000, 4 -> 1
b : 453.0000, 4 -> 3
c : -824.0000, 4 -> 1
a : 486.0000, 5 -> 0
b : 859.0000, 5 -> 6
c : -75.0000, 5 -> 0
a : -412.0000, 6 -> 5
b : -685.0000, 6 -> 2
c : -967.0000, 6 -> 7
a : 402.0000, 7 -> 5
b : -250.0000, 7 -> 5
c : -313.0000, 7 -> 2
b : 702.0000, 0 -> 2
a : 587.0000, 1 -> 3
b : 277.0000, 2 -> 6
c : -882.0000, 3 -> 5
b : -585.0000, 4 -> 0
b : -510.0000, 5 -> 0
c : -675.0000, 6 -> 2
a : 275.0000, 7 -> 0
