a : -577.0000, 0 -> 7
b : -687.0000, 0 -> 6
c : -459.0000, 0 -> 2
d : 781.0000, 0 -> 5
a : -316.0000, 1 -> 1
b : 344.0000, 1 -> 3
c : 721.0000, 1 -> 4
d : -941.0000, 1 -> 7
a : -466.0000, 2 -> 1
b : 453.0000, 2 -> 7
c : 963.0000, 2 -> 3
d : -244.0000, 2 -> 5
a : 875.0000, 3 -> 0
b : -546.0000, 3 -> 7
c : -513.0000, 3 -> 1
d : 558.0000, 3 -> 1
a : 143.0000, 4 -> 4
b : 928.0000, 4 -> 4
c : -47.0000, 4 -> 0
d : -893.0000, 4 -> 7
a : -599.0000, 5 -> 4
b : 575.0000, 5 -> 6
c : 13.0000, 5 -> 0
d : 890.0000, 5 -> 3
a : -300.0000, 6 -> 7
b : -630.0000, 6 -> 6
c : -318.0000, 6 -> 4
d : 478.0000, 6 -> 2
a : 561.0000, 7 -> 6
b : -261.0000, 7 -> 5
c : -891.0000, 7 -> 0
d : -502.0000, 7 -> 3
d : 72.0000, 0 -> 7
a : -859.0000, 0 -> 2
c : -11.0000, 1 -> 3
a : -517.0000, 1 -> 7
b : 718.0000, 2 -> 4
a : -376.0000, 2 -> 4
b : -865.0000, 3 -> 0
b : -287.0000, 3 -> 6
d : -92.0000, 4 -> 3
a : 704.0000, 4 -> 6
d : 574.0000, 5 -> 7
d : 29.0000, 5 -> 5
d : 683.0000, 6 -> 5
d : 471.0000, 6 -> 7
a : 258.0000, 7 -> 4
a : -922.0000, 7 -> 7
