a : -72.0000, 0 -> 5
b : 188.0000, 0 -> 6
c : -137.0000, 0 -> 4
d : 299.0000, 0 -> 1
a : -195.0000, 1 -> 1
b : 497.0000, 1 -> 2
c : 469.0000, 1 -> 1
d : 591.0000, 1 -> 3
a : 327.0000, 2 -> 0
b : 826.0000, 2 -> 1
c : 126.0000, 2 -> 7
d : 871.0000, 2 -> 6
a : -796.0000, 3 -> 3
b : 170.0000, 3 -> 4
c : -1000.0000, 3 -> 6
d : 674.0000, 3 -> 1
a : 513.0000, 4 -> 0
b : -235.0000, 4 -> 3
c : 148.0000, 4 -> 5
d : 854.0000, 4 -> 4
a : 465.0000, 5 -> 0
b : 108.0000, 5 -> 7
c : 260.0000, 5 -> 1
d : 712.0000, 5 -> 1
a : 390.0000, 6 -> 5
b : 964.0000, 6 -> 3
c : -476.0000, 6 -> 7
d : -48.0000, 6 -> 2
a : 121.0000, 7 -> 0
b : -397.0000, 7 -> 5
c : 448.0000, 7 -> 3
d : -233.0000, 7 -> 6
d : 427.0000, 0 -> 7
c : -282.0000, 0 -> 0
d : -323.0000, 1 -> 6
d : -592.0000, 1 -> 0
b : -217.0000, 2 -> 2
c : 398.0000, 2 -> 5
d : 747.0000, 3 -> 2
a : 407.0000, 3 -> 5
c : 136.0000, 4 -> 7
a : -855.0000, 4 -> 6
d : -581.0000, 5 -> 6
a : -131.0000, 5 -> 1
d : -815.0000, 6 -> 5
b : 153.0000, 6 -> 6
c : -947.0000, 7 -> 0
d : -177.0000, 7 -> 4
