a : -645.0000, 0 -> 3
b : -998.0000, 0 -> 0
c : 554.0000, 0 -> 1
d : -146.0000, 0 -> 2
a : -66.0000, 1 -> 5
b : -521.0000, 1 -> 2
c : -334.0000, 1 -> 4
d : -734.0000, 1 -> 1
a : 728.0000, 2 -> 4
b : 39.0000, 2 -> 2
c : 70.0000, 2 -> 0
d : -355.0000, 2 -> 0
a : -537.0000, 3 -> 1
b : -633.0000, 3 -> 2
c : -974.0000, 3 -> 0
d : 930.0000, 3 -> 3
a : 215.0000, 4 -> 4
b : 783.0000, 4 -> 2
c : -913.0000, 4 -> 2
d : 556.0000, 4 -> 2
a : 289.0000, 5 -> 5
b : -533.0000, 5 -> 5
c : -62.0000, 5 -> 4
d : -608.0000, 5 -> 5
c : 553.0000, 0 -> 5
b : 587.0000, 0 -> 3
c : -695.0000, 1 -> 0
b : 523.0000, 1 -> 0
b : 368.0000, 2 -> 3
b : -688.0000, 2 -> 4
a : 836.0000, 3 -> 5
d : -805.0000, 3 -> 5
c : 434.0000, 4 -> 4
c : -642.0000, 4 -> 1
c : -58.0000, 5 -> 3
c : 752.0000, 5 -> 1
