a : -567.0000, 0 -> 0
b : -140.0000, 0 -> 0
c : -28.0000, 0 -> 1
d : 663.0000, 0 -> 0
a : -510.0000, 1 -> 1
b : -674.0000, 1 -> 3
c : 907.0000, 1 -> 1
d : 524.0000, 1 -> 0
a : 138.0000, 2 -> 3
b : 848.0000, 2 -> 1
c : -372.0000, 2 -> 1
d : -913.0000, 2 -> 0
a : 218.0000, 3 -> 0
b : -278.0000, 3 -> 0
c : -451.0000, 3 -> 3
d : 560.0000, 3 -> 2
c : -50.0000, 0 -> 2
b : -170.0000, 0 -> 2
a : 782.0000, 1 -> 3
b : 200.0000, 1 -> 2
b : -762.0000, 2 -> 0
d : -992.0000, 2 -> 3
c : 330.0000, 3 -> 1
a : -687.0000, 3 -> 2
