a : -667.0000, 0 -> 3
b : 219.0000, 0 -> 2
c : -561.0000, 0 -> 5
d : 166.0000, 0 -> 4
a : -634.0000, 1 -> 0
b : 911.0000, 1 -> 0
c : -769.0000, 1 -> 2
d : -231.0000, 1 -> 5
a : 889.0000, 2 -> 5
b : -306.0000, 2 -> 3
c : -967.0000, 2 -> 4
d : 614.0000, 2 -> 1
a : 187.0000, 3 -> 2
b : -297.0000, 3 -> 0
c : -921.0000, 3 -> 0
d : 243.0000, 3 -> 0
a : -250.0000, 4 -> 5
b : -554.0000, 4 -> 1
c : 754.0000, 4 -> 2
d : -231.0000, 4 -> 1
a : -682.0000, 5 -> 2
b : 671.0000, 5 -> 3
c : 645.0000, 5 -> 0
d : 724.0000, 5 -> 5
c : -787.0000, 0 -> 4
a : 694.0000, 0 -> 1
a : -523.0000, 1 -> 1
b : 199.0000, 1 -> 4
d : 426.0000, 2 -> 3
d : 209.0000, 2 -> 5
d : 410.0000, 3 -> 1
c : 612.0000, 3 -> 4
d : -919.0000, 4 -> 2
a : -126.0000, 4 -> 2
c : -401.0000, 5 -> 1
a : 353.0000, 5 -> 1
