a : 26.0000, 0 -> 3
b : -525.0000, 0 -> 1
c : 775.0000, 0 -> 2
d : 521.0000, 0 -> 2
a : -386.0000, 1 -> 0
b : 715.0000, 1 -> 0
c : -722.0000, 1 -> 3
d : 904.0000, 1 -> 1
a : -138.0000, 2 -> 2
b : 864.0000, 2 -> 3
c : -248.0000, 2 -> 2
d : 508.0000, 2 -> 2
a : 874.0000, 3 -> 2
b : -216.0000, 3 -> 2
c : 219.0000, 3 -> 3
d : -276.0000, 3 -> 3
b : -570.0000, 0 -> 2
a : -853.0000, 0 -> 0
b : 416.0000, 1 -> 3
c : -997.0000, 1 -> 0
c : -417.0000, 2 -> 1
a : -263.0000, 2 -> 1
b : -303.0000, 3 -> 1
c : -630.0000, 3 -> 1
