a : 28.0000, 0 -> 0
b : 930.0000, 0 -> 0
c : -605.0000, 0 -> 3
d : 918.0000, 0 -> 3
a : -539.0000, 1 -> 3
b : 589.0000, 1 -> 2
c : 793.0000, 1 -> 2
d : 198.0000, 1 -> 0
a : -351.0000, 2 -> 6
b : -340.0000, 2 -> 3
c : 958.0000, 2 -> 7
d : 436.0000, 2 -> 2
a : -429.0000, 3 -> 6
b : 736.0000, 3 -> 5
c : 483.0000, 3 -> 6
d : 874.0000, 3 -> 0
a : 175.0000, 4 -> 0
b : -409.0000, 4 -> 6
c : 944.0000, 4 -> 0
d : -631.0000, 4 -> 6
a : -94.0000, 5 -> 1
b : 354.0000, 5 -> 4
c : 290.0000, 5 -> 4
d : 52.0000, 5 -> 0
a : -528.0000, 6 -> 5
b : -615.0000, 6 -> 2
c : -865.0000, 6 -> 4
d : -710.0000, 6 -> 6
a : 781.0000, 7 -> 7
b : 324.0000, 7 -> 7
c : 570.0000, 7 -> 4
d : 755.0000, 7 -> 6
a : -684.0000, 0 -> 1
c : 371.0000, 0 -> 1
b : 680.0000, 1 -> 7
a : -19.0000, 1 -> 5
c : 284.0000, 2 -> 5
b : -35.0000, 2 -> 6
c : -259.0000, 3 -> 5
c : -715.0000, 3 -> 4
c : 402.0000, 4 -> 5
b : 506.0000, 4 -> 7
c : -527.0000, 5 -> 7
c : -65.0000, 5 -> 2
a : -506.0000, 6 -> 1
c : 870.0000, 6 -> 5
b : 352.0000, 7 -> 0
a : 297.0000, 7 -> 3
