a : 458.0000, 0 -> 2
b : -918.0000, 0 -> 1
c : -288.0000, 0 -> 0
d : -685.0000, 0 -> 3
a : -494.0000, 1 -> 2
b : -286.0000, 1 -> 2
c : 393.0000, 1 -> 0
d : 366.0000, 1 -> 2
a : 935.0000, 2 -> 0
b : 566.0000, 2 -> 1
c : -675.0000, 2 -> 0
d : -877.0000, 2 -> 3
a : 70.0000, 3 -> 1
b : 829.0000, 3 -> 1
c : -579.0000, 3 -> 3
d : 284.0000, 3 -> 2
d : -646.0000, 0 -> 2
a : -786.0000, 0 -> 1
a : 121.0000, 1 -> 1
b : 825.0000, 1 -> 1
b : 828.0000, 2 -> 0
b : -327.0000, 2 -> 2
b : -530.0000, 3 -> 0
b : 693.0000, 3 -> 3
