a : 831.0000, 0 -> 1
b : -668.0000, 0 -> 5
c : 78.0000, 0 -> 4
a : 282.0000, 1 -> 6
b : 997.0000, 1 -> 1
c : -562.0000, 1 -> 3
a : -595.0000, 2 -> 5
b : -722.0000, 2 -> 7
c : -394.0000, 2 -> 2
a : -323.0000, 3 -> 4
b : 338.0000, 3 -> 1
c : 621.0000, 3 -> 1
a : -14.0000, 4 -> 3
b : 891.0000, 4 -> 1
c : -742.0000, 4 -> 1
a : 993.0000, 5 -> 0
b : 143.0000, 5 -> 5
c : 520.0000, 5 -> 2
a : -874.0000, 6 -> 1
b : -167.0000, 6 -> 2
c : -834.0000, 6 -> 2
a : 978.0000, 7 -> 7
b : -315.0000, 7 -> 3
c : 535.0000, 7 -> 6
c : 943.0000, 0 -> 6
c : 835.0000, 1 -> 0
a : 557.0000, 2 -> 4
a : -653.0000, 3 -> 6
c : 344.0000, 4 -> 6
b : -923.0000, 5 -> 1
c : -36.0000, 6 -> 3
a : -971.0000, 7 -> 2
