a : 868.0000, 0 -> 3
b : -402.0000, 0 -> 0
c : 462.0000, 0 -> 5
d : 227.0000, 0 -> 5
a : -753.0000, 1 -> 7
b : 442.0000, 1 -> 6
c : 159.0000, 1 -> 2
d : -703.0000, 1 -> 3
a : 518.0000, 2 -> 4
b : 262.0000, 2 -> 2
c : 698.0000, 2 -> 4
d : -262.0000, 2 -> 6
a : -683.0000, 3 -> 5
b : 762.0000, 3 -> 0
c : -340.0000, 3 -> 0
d : 945.0000, 3 -> 5
a : -679.0000, 4 -> 2
b : 398.0000, 4 -> 2
c : -263.0000, 4 -> 1
d : 837.0000, 4 -> 5
a : 665.0000, 5 -> 7
b : 952.0000, 5 -> 3
c : -854.0000, 5 -> 1
d : 273.0000, 5 -> 6
a : -688.0000, 6 -> 1
b : 982.0000, 6 -> 1
c : 593.0000, 6 -> 4
d : 121.0000, 6 -> 0
a : -206.0000, 7 -> 4
b : 378.0000, 7 -> 3
c : -834.0000, 7 -> 0
d : 844.0000, 7 -> 5
d : 392.0000, 0 -> 0
d : 370.0000, 0 -> 6
d : 387.0000, 1 -> 2
c : 426.0000, 1 -> 5
d : 717.0000, 2 -> 5
a : -84.0000, 2 -> 6
c : -387.0000, 3 -> 3
d : -621.0000, 3 -> 3
c : 726.0000, 4 -> 2
d : -688.0000, 4 -> 0
c : 492.0000, 5 -> 0
a : 506.0000, 5 -> 4
a : -176.0000, 6 -> 2
b : 850.0000, 6 -> 7
d : 423.0000, 7 -> 1
d : -860.0000, 7 -> 6
