a : 4.0000, 0 -> 7
b : 229.0000, 0 -> 1
a : -91.0000, 1 -> 0
b : -507.0000, 1 -> 2
a : 291.0000, 2 -> 3
b : -568.0000, 2 -> 3
a : -110.0000, 3 -> 1
b : -611.0000, 3 -> 2
a : -929.0000, 4 -> 0
b : -443.0000, 4 -> 7
a : 585.0000, 5 -> 2
b : -188.0000, 5 -> 5
a : -493.0000, 6 -> 3
b : 331.0000, 6 -> 3
a : 722.0000, 7 -> 1
b : 498.0000, 7 -> 0
a : 894.0000, 0 -> 4
b : 780.0000, 1 -> 1
b : -70.0000, 2 -> 1
a : -227.0000, 3 -> 3
b : -136.0000, 4 -> 5
a : 178.0000, 5 -> 1
b : 275.0000, 6 -> 2
a : 67.0000, 7 -> 4
a : 135.0000, 5 -> 6
