a : 656.0000, 0 -> 1
b : 478.0000, 0 -> 0
c : 310.0000, 0 -> 4
d : -297.0000, 0 -> 4
a : -943.0000, 1 -> 2
b : 193.0000, 1 -> 5
c : -171.0000, 1 -> 2
d : -858.0000, 1 -> 4
a : 153.0000, 2 -> 2
b : -464.0000, 2 -> 6
c : 261.0000, 2 -> 1
d : 629.0000, 2 -> 3
a : 486.0000, 3 -> 0
b : -92.0000, 3 -> 2
c : 293.0000, 3 -> 0
d : 437.0000, 3 -> 1
a : -747.0000, 4 -> 3
b : -894.0000, 4 -> 4
c : 519.0000, 4 -> 6
d : -157.0000, 4 -> 4
a : -636.0000, 5 -> 4
b : 266.0000, 5 -> 4
c : -582.0000, 5 -> 4
d : -679.0000, 5 -> 6
a : -424.0000, 6 -> 3
b : -57.0000, 6 -> 5
c : 637.0000, 6 -> 6
d : 849.0000, 6 -> 6
d : 850.0000, 0 -> 0
c : 326.0000, 0 -> 2
a : 735.0000, 1 -> 5
d : -143.0000, 1 -> 6
d : 120.0000, 2 -> 1
b : 996.0000, 2 -> 2
d : 505.0000, 3 -> 3
c : -308.0000, 3 -> 6
a : -4.0000, 4 -> 5
d : -296.0000, 4 -> 5
b : 758.0000, 5 -> 6
a : -246.0000, 5 -> 1
d : 86.0000, 6 -> 2
a : -934.0000, 6 -> 4
