a : -718.0000, 0 -> 1
b : 676.0000, 0 -> 4
c : 603.0000, 0 -> 6
d : 478.0000, 0 -> 2
a : -211.0000, 1 -> 4
b : 930.0000, 1 -> 3
c : 409.0000, 1 -> 1
d : 891.0000, 1 -> 4
a : -171.0000, 2 -> 0
b : 777.0000, 2 -> 0
c : -42.0000, 2 -> 5
d : -627.0000, 2 -> 5
a : -451.0000, 3 -> 2
b : 921.0000, 3 -> 6
c : 394.0000, 3 -> 5
d : -770.0000, 3 -> 3
a : -476.0000, 4 -> 5
b : -694.0000, 4 -> 2
c : -320.0000, 4 -> 1
d : -375.0000, 4 -> 1
a : -833.0000, 5 -> 2
b : 846.0000, 5 -> 7
c : 482.0000, 5 -> 3
d : 180.0000, 5 -> 5
a : 29.0000, 6 -> 0
b : 217.0000, 6 -> 4
c : -297.0000, 6 -> 4
d : 205.0000, 6 -> 1
a : 25.0000, 7 -> 2
b : -603.0000, 7 -> 5
c : 458.0000, 7 -> 2
d : 540.0000, 7 -> 6
b : 787.0000, 0 -> 0
b : -903.0000, 0 -> 6
a : -550.0000, 1 -> 5
d : 538.0000, 1 -> 3
c : 59.0000, 2 -> 0
a : 257.0000, 2 -> 1
c : 497.0000, 3 -> 6
d : -342.0000, 3 -> 2
b : -992.0000, 4 -> 4
d : 105.0000, 4 -> 7
c : 635.0000, 5 -> 5
c : -841.0000, 5 -> 1
a : 361.0000, 6 -> 3
d : -459.0000, 6 -> 4
b : -675.0000, 7 -> 0
b : -307.0000, 7 -> 7
