a : -167.0000, 0 -> 4
b : -920.0000, 0 -> 6
a : 481.0000, 1 -> 5
b : -97.0000, 1 -> 2
a : 369.0000, 2 -> 3
b : -38.0000, 2 -> 4
a : -7.0000, 3 -> 2
b : 870.0000, 3 -> 6
a : -296.0000, 4 -> 3
b : 904.0000, 4 -> 7
a : -187.0000, 5 -> 1
b : 421.0000, 5 -> 1
a : -897.0000, 6 -> 1
b : -160.0000, 6 -> 6
a : 211.0000, 7 -> 7
b : 564.0000, 7 -> 0
b : 406.0000, 0 -> 0
b : -758.0000, 1 -> 3
a : 835.0000, 2 -> 5
b : -194.0000, 3 -> 5
a : 504.0000, 4 -> 7
a : -857.0000, 5 -> 2
b : -539.0000, 6 -> 1
b : -232.0000, 7 -> 1
