a : -898.0000, 0 -> 0
b : 878.0000, 0 -> 2
a : -755.0000, 1 -> 6
b : 716.0000, 1 -> 2
a : 768.0000, 2 -> 7
b : 508.0000, 2 -> 1
a : 269.0000, 3 -> 3
b : 627.0000, 3 -> 4
a : 565.0000, 4 -> 4
b : 488.0000, 4 -> 1
a : -448.0000, 5 -> 0
b : -70.0000, 5 -> 5
a : -713.0000, 6 -> 1
b : -652.0000, 6 -> 2
a : -629.0000, 7 -> 7
b : -449.0000, 7 -> 6
a : 261.0000, 0 -> 2
b : 86.0000, 1 -> 3
b : 323.0000, 2 -> 3
a : 731.0000, 3 -> 6
b : -366.0000, 4 -> 4
a : 794.0000, 5 -> 2
b : 156.0000, 6 -> 4
a : -891.0000, 7 -> 3
a : 824.0000, 6 -> 5
