a : -877.0000, 0 -> 4
b : -889.0000, 0 -> 0
c : 198.0000, 0 -> 2
d : 18.0000, 0 -> 3
a : 533.0000, 1 -> 1
b : -893.0000, 1 -> 3
c : -429.0000, 1 -> 1
d : 768.0000, 1 -> 0
a : -852.0000, 2 -> 3
b : -789.0000, 2 -> 3
c : -760.0000, 2 -> 2
d : -449.0000, 2 -> 4
a : -644.0000, 3 -> 2
b : 234.0000, 3 -> 2
c : -957.0000, 3 -> 3
d : -118.0000, 3 -> 3
a : -707.0000, 4 -> 4
b : 191.0000, 4 -> 2
c : -371.0000, 4 -> 3
d : 936.0000, 4 -> 0
d : 495.0000, 0 -> 4
c : -307.0000, 0 -> 1
c : -427.0000, 1 -> 4
c : -395.0000, 1 -> 0
d : -807.0000, 2 -> 0
d : 793.0000, 2 -> 2
c : 909.0000, 3 -> 4
a : -404.0000, 3 -> 1
a : 531.0000, 4 -> 0
c : 428.0000, 4 -> 2
