a : 630.0000, 0 -> 3
b : -304.0000, 0 -> 1
c : -723.0000, 0 -> 3
d : -701.0000, 0 -> 4
a : 361.0000, 1 -> 3
b : 468.0000, 1 -> 4
c : 1000.0000, 1 -> 4
d : 951.0000, 1 -> 4
a : 665.0000, 2 -> 4
b : 665.0000, 2 -> 3
c : 358.0000, 2 -> 4
d : -187.0000, 2 -> 1
a : -866.0000, 3 -> 4
b : -954.0000, 3 -> 3
c : -806.0000, 3 -> 1
d : -906.0000, 3 -> 4
a : 317.0000, 4 -> 0
b : -816.0000, 4 -> 3
c : 834.0000, 4 -> 2
d : 725.0000, 4 -> 2
d : 63.0000, 0 -> 3
a : 13.0000, 0 -> 1
b : 23.0000, 1 -> 1
c : 509.0000, 1 -> 0
d : -382.0000, 2 -> 0
a : -883.0000, 2 -> 2
b : 881.0000, 3 -> 4
a : 486.0000, 3 -> 1
c : -458.0000, 4 -> 0
b : -146.0000, 4 -> 2
