a : -122.0000, 0 -> 1
b : -514.0000, 0 -> 6
c : 891.0000, 0 -> 1
a : -425.0000, 1 -> 4
b : -569.0000, 1 -> 2
c : -94.0000, 1 -> 2
a : -698.0000, 2 -> 0
b : -206.0000, 2 -> 0
c : -413.0000, 2 -> 0
a : -127.0000, 3 -> 1
b : 258.0000, 3 -> 0
c : 638.0000, 3 -> 7
a : -411.0000, 4 -> 5
b : -505.0000, 4 -> 1
c : 825.0000, 4 -> 5
a : 934.0000, 5 -> 7
b : -172.0000, 5 -> 4
c : -476.0000, 5 -> 4
a : -143.0000, 6 -> 1
b : -916.0000, 6 -> 2
c : 745.0000, 6 -> 6
a : 939.0000, 7 -> 0
b : 435.0000, 7 -> 4
c : -848.0000, 7 -> 6
b : 217.0000, 0 -> 5
c : -994.0000, 1 -> 6
c : -645.0000, 2 -> 4
a : 220.0000, 3 -> 2
c : -465.0000, 4 -> 2
c : 66.0000, 5 -> 3
b : -524.0000, 6 -> 4
c : -614.0000, 7 -> 4
