a : 726.0000, 0 -> 0
b : -816.0000, 0 -> 1
c : -159.0000, 0 -> 1
d : -326.0000, 0 -> 5
a : -404.0000, 1 -> 1
b : 834.0000, 1 -> 2
c : 658.0000, 1 -> 0
d : -404.0000, 1 -> 3
a : -924.0000, 2 -> 2
b : -844.0000, 2 -> 2
c : 515.0000, 2 -> 0
d : 574.0000, 2 -> 3
a : -253.0000, 3 -> 0
b : 673.0000, 3 -> 0
c : 828.0000, 3 -> 3
d : 162.0000, 3 -> 3
a : 672.0000, 4 -> 5
b : 208.0000, 4 -> 4
c : -547.0000, 4 -> 5
d : -343.0000, 4 -> 0
a : 722.0000, 5 -> 3
b : 279.0000, 5 -> 3
c : -665.0000, 5 -> 3
d : -674.0000, 5 -> 3
d : 588.0000, 0 -> 3
a : -182.0000, 0 -> 5
b : 958.0000, 1 -> 3
c : -575.0000, 1 -> 3
b : -192.0000, 2 -> 1
b : 134.0000, 2 -> 0
a : -481.0000, 3 -> 1
d : 913.0000, 3 -> 5
c : -988.0000, 4 -> 3
b : -379.0000, 4 -> 1
a : -937.0000, 5 -> 0
d : -563.0000, 5 -> 4
