a : 428.0000, 0 -> 2
b : 426.0000, 0 -> 3
c : 685.0000, 0 -> 1
d : -400.0000, 0 -> 5
a : 261.0000, 1 -> 4
b : 917.0000, 1 -> 4
c : -481.0000, 1 -> 0
d : 613.0000, 1 -> 4
a : 834.0000, 2 -> 4
b : -448.0000, 2 -> 1
c : -996.0000, 2 -> 4
d : 21.0000, 2 -> 1
a : 36.0000, 3 -> 0
b : 864.0000, 3 -> 5
c : -132.0000, 3 -> 3
d : -620.0000, 3 -> 4
a : -207.0000, 4 -> 3
b : -153.0000, 4 -> 3
c : -840.0000, 4 -> 5
d : -909.0000, 4 -> 3
a : 622.0000, 5 -> 4
b : 786.0000, 5 -> 3
c : 82.0000, 5 -> 4
d : 126.0000, 5 -> 3
d : 511.0000, 0 -> 1
c : -896.0000, 0 -> 5
d : -452.0000, 1 -> 2
a : -205.0000, 1 -> 1
d : 709.0000, 2 -> 5
b : -839.0000, 2 -> 0
b : 691.0000, 3 -> 2
c : 721.0000, 3 -> 5
d : 388.0000, 4 -> 4
b : -899.0000, 4 -> 4
b : -788.0000, 5 -> 2
a : -446.0000, 5 -> 3
